country,massif_name,day_of_event
France,Belledonne,2019-05-07
France,Mont-Blanc,2010-12-18
France,Mont-Blanc,2012-01-23
France,Mont-Blanc,2014-01-18
France,Mont-Blanc,2015-03-06
France,Mont-Blanc,2015-03-06
France,Mont-Blanc,2015-04-09
France,Mont-Blanc,2016-02-02
France,Mont-Blanc,2017-12-20
France,Mont-Blanc,2018-04-02
France,Mont-Blanc,2019-01-15
France,Mont-Blanc,2019-01-17
France,Aravis,2010-11-28
France,Aravis,2010-12-01
France,Aravis,2010-12-04
France,Aravis,2011-03-02
France,Aravis,2011-03-03
France,Aravis,2011-03-08
France,Aravis,2011-03-20
France,Aravis,2012-01-12
France,Aravis,2012-01-25
France,Aravis,2012-02-06
France,Aravis,2012-02-18
France,Aravis,2012-03-23
France,Aravis,2012-12-06
France,Aravis,2012-12-26
France,Aravis,2013-03-04
France,Aravis,2013-12-27
France,Aravis,2014-02-23
France,Aravis,2014-03-15
France,Aravis,2014-04-13
France,Aravis,2015-02-09
France,Aravis,2015-03-02
France,Aravis,2015-03-30
France,Aravis,2015-04-05
France,Aravis,2015-04-06
France,Aravis,2016-01-30
France,Aravis,2016-02-27
France,Aravis,2016-03-06
France,Aravis,2016-03-09
France,Aravis,2016-04-25
France,Aravis,2017-02-06
France,Aravis,2017-02-10
France,Aravis,2017-02-12
France,Aravis,2017-02-12
France,Aravis,2017-02-13
France,Aravis,2017-03-01
France,Aravis,2017-12-11
France,Aravis,2017-12-13
France,Aravis,2017-12-17
France,Aravis,2018-01-02
France,Aravis,2018-01-06
France,Aravis,2018-03-05
France,Aravis,2018-03-30
France,Aravis,2018-03-31
France,Aravis,2018-03-31
France,Aravis,2018-04-01
France,Aravis,2018-04-01
France,Aravis,2018-12-13
France,Aravis,2018-12-18
France,Aravis,2018-12-24
France,Aravis,2019-01-03
France,Aravis,2019-01-15
France,Aravis,2019-01-15
France,Aravis,2019-01-26
France,Aravis,2019-02-01
France,Aravis,2019-03-11
France,Aravis,2019-04-02
France,Aravis,2019-05-06
France,Bauges,2012-02-18
France,Bauges,2012-02-18
France,Bauges,2012-02-18
France,Bauges,2012-02-25
France,Bauges,2017-12-09
France,Bauges,2018-03-24
France,Bauges,2019-02-28
France,Bauges,2019-03-10
France,Beaufortin,2010-12-22
France,Beaufortin,2011-01-14
France,Beaufortin,2012-01-08
France,Beaufortin,2012-01-24
France,Beaufortin,2012-02-16
France,Beaufortin,2012-04-03
France,Beaufortin,2012-12-29
France,Beaufortin,2013-01-07
France,Beaufortin,2013-02-13
France,Beaufortin,2013-04-25
France,Beaufortin,2013-05-15
France,Beaufortin,2013-12-27
France,Beaufortin,2014-01-02
France,Beaufortin,2014-01-05
France,Beaufortin,2014-01-25
France,Beaufortin,2014-02-12
France,Beaufortin,2014-03-19
France,Beaufortin,2015-02-06
France,Beaufortin,2015-04-17
France,Beaufortin,2016-01-01
France,Beaufortin,2016-01-05
France,Beaufortin,2016-01-05
France,Beaufortin,2016-01-06
France,Beaufortin,2016-01-21
France,Beaufortin,2016-04-21
France,Beaufortin,2016-04-21
France,Beaufortin,2017-02-12
France,Beaufortin,2017-02-12
France,Beaufortin,2017-03-01
France,Beaufortin,2017-12-15
France,Beaufortin,2017-12-30
France,Beaufortin,2017-12-31
France,Beaufortin,2017-12-31
France,Beaufortin,2017-12-31
France,Beaufortin,2018-04-12
France,Beaufortin,2018-01-22
France,Beaufortin,2018-02-24
France,Beaufortin,2018-04-02
France,Beaufortin,2018-04-08
France,Beaufortin,2018-04-23
France,Beaufortin,2019-02-12
France,Beaufortin,2019-03-10
France,Beaufortin,2019-05-30
France,Belledonne,2011-01-22
France,Belledonne,2011-02-28
France,Belledonne,2011-12-22
France,Belledonne,2012-02-16
France,Belledonne,2012-03-22
France,Belledonne,2013-01-12
France,Belledonne,2013-02-11
France,Belledonne,2013-03-23
France,Belledonne,2013-12-21
France,Belledonne,2014-01-07
France,Belledonne,2014-01-25
France,Belledonne,2014-01-26
France,Belledonne,2014-01-31
France,Belledonne,2014-02-22
France,Belledonne,2015-02-18
France,Belledonne,2016-02-14
France,Belledonne,2016-04-14
France,Belledonne,2016-04-19
France,Belledonne,2016-04-24
France,Belledonne,2017-01-14
France,Belledonne,2017-02-11
France,Belledonne,2017-03-03
France,Belledonne,2018-01-18
France,Belledonne,2018-02-13
France,Belledonne,2018-02-17
France,Belledonne,2018-02-24
France,Belledonne,2018-03-04
France,Belledonne,2018-03-04
France,Belledonne,2018-03-15
France,Belledonne,2018-03-25
France,Belledonne,2018-04-07
France,Belledonne,2019-02-01
France,Belledonne,2019-02-01
France,Belledonne,2019-02-01
France,Belledonne,2019-02-01
France,Belledonne,2019-02-13
France,Belledonne,2019-02-20
France,Belledonne,2019-03-03
France,Belledonne,2019-03-15
France,Belledonne,2019-04-04
France,Belledonne,2019-04-06
France,Belledonne,2019-04-07
France,Belledonne,2019-04-20
France,Belledonne,2019-05-05
France,Belledonne,2019-05-23
France,Queyras,2011-12-10
France,Queyras,2013-03-21
France,Queyras,2013-04-14
France,Queyras,2014-02-09
France,Queyras,2014-02-11
France,Queyras,2014-03-06
France,Queyras,2015-02-15
France,Queyras,2016-01-17
France,Queyras,2017-02-11
France,Queyras,2017-02-17
France,Queyras,2017-12-11
France,Queyras,2018-01-27
France,Queyras,2018-03-16
France,Queyras,2018-04-17
France,Thabor,2010-12-11
France,Thabor,2011-12-10
France,Thabor,2014-03-01
France,Thabor,2014-12-31
France,Thabor,2015-01-23
France,Thabor,2015-02-17
France,Thabor,2015-03-01
France,Thabor,2015-05-02
France,Thabor,2015-05-02
France,Thabor,2015-05-02
France,Thabor,2016-01-15
France,Thabor,2016-03-16
France,Thabor,2016-03-17
France,Thabor,2016-03-17
France,Thabor,2016-04-28
France,Thabor,2017-04-01
France,Thabor,2018-01-01
France,Thabor,2018-03-04
France,Thabor,2018-04-18
France,Thabor,2018-12-30
France,Thabor,2019-02-06
France,Devoluy,2011-02-17
France,Devoluy,2011-02-19
France,Devoluy,2011-02-22
France,Devoluy,2012-01-23
France,Devoluy,2012-03-11
France,Devoluy,2012-12-04
France,Devoluy,2014-01-15
France,Devoluy,2014-01-26
France,Devoluy,2015-02-05
France,Devoluy,2015-02-22
France,Devoluy,2016-03-08
France,Devoluy,2017-12-11
France,Devoluy,2018-02-15
France,Devoluy,2018-03-04
France,Devoluy,2018-03-14
France,Pelvoux,2011-04-06
France,Pelvoux,2012-05-08
France,Pelvoux,2013-04-15
France,Pelvoux,2013-04-16
France,Pelvoux,2013-05-26
France,Pelvoux,2013-12-27
France,Pelvoux,2013-12-31
France,Pelvoux,2014-01-28
France,Pelvoux,2015-02-08
France,Pelvoux,2015-03-02
France,Pelvoux,2015-03-30
France,Pelvoux,2015-04-01
France,Pelvoux,2015-09-15
France,Pelvoux,2016-01-04
France,Pelvoux,2016-02-21
France,Pelvoux,2016-11-27
France,Pelvoux,2016-12-20
France,Pelvoux,2017-03-04
France,Pelvoux,2017-03-21
France,Pelvoux,2017-04-12
France,Pelvoux,2018-02-13
France,Pelvoux,2018-02-20
France,Pelvoux,2018-03-04
France,Pelvoux,2018-03-13
France,Pelvoux,2018-03-15
France,Pelvoux,2018-03-22
France,Pelvoux,2018-04-01
France,Pelvoux,2018-04-23
France,Pelvoux,2018-12-27
France,Pelvoux,2019-03-01
France,Pelvoux,2019-03-15
France,Pelvoux,2019-04-13
France,Pelvoux,2019-04-28
France,Parpaillon,2017-03-05
France,Parpaillon,2017-04-16
France,Parpaillon,2018-03-11
France,Parpaillon,2018-03-14
France,Parpaillon,2018-03-22
France,Mont-Blanc,2019-03-19
France,Gdes-rouss,2010-12-26
France,Gdes-rouss,2011-02-25
France,Gdes-rouss,2013-01-22
France,Gdes-rouss,2013-02-26
France,Gdes-rouss,2013-12-21
France,Gdes-rouss,2015-01-19
France,Gdes-rouss,2016-01-08
France,Gdes-rouss,2016-11-26
France,Gdes-rouss,2016-11-26
France,Gdes-rouss,2017-12-10
France,Gdes-rouss,2018-03-13
France,Gdes-rouss,2018-03-23
France,Gdes-rouss,2018-12-30
France,Gdes-rouss,2019-02-04
France,Gdes-rouss,2019-02-27
France,Gdes-rouss,2019-03-15
France,Gdes-rouss,2019-04-05
France,Gdes-rouss,2019-05-08
France,Parpaillon,2011-04-03
France,Parpaillon,2018-11-27
France,Mont-Blanc,2010-12-21
France,Mont-Blanc,2012-01-12
France,Hte-maurie,2010-11-01
France,Hte-maurie,2010-11-12
France,Hte-maurie,2010-11-17
France,Hte-maurie,2010-12-09
France,Hte-maurie,2010-12-29
France,Hte-maurie,2010-12-31
France,Hte-maurie,2011-02-02
France,Hte-maurie,2011-03-01
France,Hte-maurie,2011-03-05
France,Hte-maurie,2011-03-06
France,Hte-maurie,2011-03-17
France,Hte-maurie,2011-03-18
France,Hte-maurie,2011-03-20
France,Hte-maurie,2011-03-20
France,Hte-maurie,2011-03-20
France,Hte-maurie,2011-04-03
France,Hte-maurie,2011-04-11
France,Hte-maurie,2011-11-06
France,Hte-maurie,2011-11-10
France,Hte-maurie,2011-12-22
France,Hte-maurie,2012-01-07
France,Hte-maurie,2012-03-01
France,Hte-maurie,2012-03-10
France,Hte-maurie,2012-03-30
France,Hte-maurie,2012-04-05
France,Hte-maurie,2012-04-09
France,Hte-maurie,2012-04-10
France,Hte-maurie,2012-04-22
France,Hte-maurie,2012-04-24
France,Hte-maurie,2012-05-10
France,Hte-maurie,2012-05-11
France,Hte-maurie,2012-05-26
France,Hte-maurie,2012-12-12
France,Hte-maurie,2012-12-19
France,Hte-maurie,2012-12-19
France,Hte-maurie,2013-01-20
France,Hte-maurie,2013-01-31
France,Hte-maurie,2013-02-16
France,Hte-maurie,2013-02-28
France,Hte-maurie,2013-04-02
France,Hte-maurie,2013-04-12
France,Hte-maurie,2013-04-14
France,Hte-maurie,2013-04-14
France,Hte-maurie,2013-04-14
France,Hte-maurie,2013-04-21
France,Hte-maurie,2013-04-29
France,Hte-maurie,2013-06-05
France,Hte-maurie,2013-06-16
France,Hte-maurie,2013-12-24
France,Hte-maurie,2013-12-30
France,Hte-maurie,2014-01-05
France,Hte-maurie,2014-01-10
France,Hte-maurie,2014-01-10
France,Hte-maurie,2014-01-14
France,Hte-maurie,2014-01-25
France,Hte-maurie,2014-01-27
France,Hte-maurie,2014-02-04
France,Hte-maurie,2014-02-06
France,Hte-maurie,2014-02-17
France,Hte-maurie,2014-02-17
France,Hte-maurie,2014-02-22
France,Hte-maurie,2014-03-04
France,Hte-maurie,2014-03-04
France,Hte-maurie,2014-03-11
France,Hte-maurie,2014-03-12
France,Hte-maurie,2014-03-13
France,Hte-maurie,2014-03-13
France,Hte-maurie,2014-05-04
France,Hte-maurie,2014-05-04
France,Hte-maurie,2014-05-08
France,Hte-maurie,2014-05-09
France,Hte-maurie,2014-05-14
France,Hte-maurie,2014-05-18
France,Hte-maurie,2014-05-22
France,Hte-maurie,2014-11-13
France,Hte-maurie,2014-12-16
France,Hte-maurie,2014-12-17
France,Hte-maurie,2014-12-30
France,Hte-maurie,2014-12-31
France,Hte-maurie,2014-12-31
France,Hte-maurie,2015-01-18
France,Hte-maurie,2015-02-09
France,Hte-maurie,2015-03-08
France,Hte-maurie,2015-03-11
France,Hte-maurie,2015-03-17
France,Hte-maurie,2015-03-17
France,Hte-maurie,2015-03-18
France,Hte-maurie,2015-03-18
France,Hte-maurie,2015-03-29
France,Hte-maurie,2015-04-14
France,Hte-maurie,2015-04-14
France,Hte-maurie,2015-04-14
France,Hte-maurie,2015-05-01
France,Hte-maurie,2015-05-04
France,Hte-maurie,2015-05-16
France,Hte-maurie,2016-01-09
France,Hte-maurie,2016-01-15
France,Hte-maurie,2016-01-18
France,Hte-maurie,2016-02-15
France,Hte-maurie,2016-02-29
France,Hte-maurie,2016-03-07
France,Hte-maurie,2016-04-01
France,Hte-maurie,2016-04-05
France,Hte-maurie,2016-04-05
France,Hte-maurie,2016-04-05
France,Hte-maurie,2016-04-05
France,Hte-maurie,2016-04-06
France,Hte-maurie,2016-04-06
France,Hte-maurie,2016-05-10
France,Hte-maurie,2016-06-07
France,Hte-maurie,2016-11-24
France,Hte-maurie,2016-11-24
France,Hte-maurie,2016-11-24
France,Hte-maurie,2016-11-25
France,Hte-maurie,2016-11-25
France,Hte-maurie,2016-11-25
France,Hte-maurie,2016-11-25
France,Hte-maurie,2016-11-25
France,Hte-maurie,2016-12-21
France,Hte-maurie,2016-12-22
France,Hte-maurie,2016-12-22
France,Hte-maurie,2016-12-23
France,Hte-maurie,2017-01-14
France,Hte-maurie,2017-01-15
France,Hte-maurie,2017-01-15
France,Hte-maurie,2017-02-05
France,Hte-maurie,2017-02-09
France,Hte-maurie,2017-02-11
France,Hte-maurie,2017-02-11
France,Hte-maurie,2017-02-14
France,Hte-maurie,2017-02-15
France,Hte-maurie,2017-02-16
France,Hte-maurie,2017-02-24
France,Hte-maurie,2017-03-01
France,Hte-maurie,2017-03-07
France,Hte-maurie,2017-03-07
France,Hte-maurie,2017-03-07
France,Hte-maurie,2017-03-08
France,Hte-maurie,2017-03-08
France,Hte-maurie,2017-03-08
France,Hte-maurie,2017-03-17
France,Hte-maurie,2017-03-19
France,Hte-maurie,2017-03-20
France,Hte-maurie,2017-03-21
France,Hte-maurie,2017-03-26
France,Hte-maurie,2017-03-26
France,Hte-maurie,2017-03-26
France,Hte-maurie,2017-03-26
France,Hte-maurie,2017-03-26
France,Hte-maurie,2017-03-26
France,Hte-maurie,2017-03-27
France,Hte-maurie,2017-04-07
France,Hte-maurie,2017-05-05
France,Hte-maurie,2017-05-09
France,Hte-maurie,2017-05-23
France,Hte-maurie,2017-12-10
France,Hte-maurie,2017-12-19
France,Hte-maurie,2018-01-02
France,Hte-maurie,2018-01-03
France,Hte-maurie,2018-01-04
France,Hte-maurie,2018-01-08
France,Hte-maurie,2018-01-13
France,Hte-maurie,2018-01-21
France,Hte-maurie,2018-01-24
France,Hte-maurie,2018-01-30
France,Hte-maurie,2018-02-01
France,Hte-maurie,2018-02-13
France,Hte-maurie,2018-02-18
France,Hte-maurie,2018-02-20
France,Hte-maurie,2018-03-08
France,Hte-maurie,2018-03-13
France,Hte-maurie,2018-03-16
France,Hte-maurie,2018-03-16
France,Hte-maurie,2018-03-16
France,Hte-maurie,2018-03-24
France,Hte-maurie,2018-03-25
France,Hte-maurie,2018-04-01
France,Hte-maurie,2018-04-04
France,Hte-maurie,2018-04-04
France,Hte-maurie,2018-04-06
France,Hte-maurie,2018-04-09
France,Hte-maurie,2018-04-19
France,Hte-maurie,2018-04-25
France,Hte-maurie,2018-04-28
France,Hte-maurie,2018-11-12
France,Hte-maurie,2018-11-13
France,Hte-maurie,2018-11-16
France,Hte-maurie,2018-11-24
France,Hte-maurie,2018-12-05
France,Hte-maurie,2018-12-11
France,Hte-maurie,2019-01-09
France,Hte-maurie,2019-02-02
France,Hte-maurie,2019-02-05
France,Hte-maurie,2019-02-12
France,Hte-maurie,2019-02-13
France,Hte-maurie,2019-02-13
France,Hte-maurie,2019-02-16
France,Hte-maurie,2019-02-25
France,Hte-maurie,2019-04-12
France,Hte-maurie,2019-04-25
France,Hte-maurie,2019-04-26
France,Hte-maurie,2019-04-29
France,Hte-maurie,2019-04-30
France,Hte-maurie,2019-05-01
France,Hte-maurie,2019-05-01
France,Hte-maurie,2019-05-22
France,Hte-maurie,2019-05-22
France,Hte-maurie,2019-05-25
France,Hte-maurie,2019-06-04
France,Hte-maurie,2019-06-14
France,Hte-tarent,2010-11-12
France,Hte-tarent,2010-12-06
France,Hte-tarent,2010-12-09
France,Hte-tarent,2010-12-14
France,Hte-tarent,2010-12-26
France,Hte-tarent,2011-01-11
France,Hte-tarent,2011-03-02
France,Hte-tarent,2011-03-04
France,Hte-tarent,2011-03-05
France,Hte-tarent,2011-03-07
France,Hte-tarent,2011-03-18
France,Hte-tarent,2011-03-20
France,Hte-tarent,2011-03-31
France,Hte-tarent,2011-04-01
France,Hte-tarent,2011-12-17
France,Hte-tarent,2012-01-05
France,Hte-tarent,2012-02-09
France,Hte-tarent,2012-02-26
France,Hte-tarent,2012-03-04
France,Hte-tarent,2012-05-02
France,Hte-tarent,2012-05-03
France,Hte-tarent,2012-12-05
France,Hte-tarent,2012-12-06
France,Hte-tarent,2012-12-12
France,Hte-tarent,2012-12-19
France,Hte-tarent,2012-12-21
France,Hte-tarent,2013-01-18
France,Hte-tarent,2013-03-02
France,Hte-tarent,2013-03-04
France,Hte-tarent,2013-03-06
France,Hte-tarent,2013-03-07
France,Hte-tarent,2013-03-18
France,Hte-tarent,2013-03-29
France,Hte-tarent,2013-04-11
France,Hte-tarent,2013-04-14
France,Hte-tarent,2013-06-02
France,Hte-tarent,2013-10-13
France,Hte-tarent,2014-01-07
France,Hte-tarent,2014-02-10
France,Hte-tarent,2014-02-11
France,Hte-tarent,2014-02-18
France,Hte-tarent,2014-03-09
France,Hte-tarent,2014-03-13
France,Hte-tarent,2014-03-19
France,Hte-tarent,2014-03-20
France,Hte-tarent,2014-03-20
France,Hte-tarent,2014-04-15
France,Hte-tarent,2014-12-18
France,Hte-tarent,2014-12-23
France,Hte-tarent,2015-01-02
France,Hte-tarent,2015-01-04
France,Hte-tarent,2015-01-05
France,Hte-tarent,2015-01-07
France,Hte-tarent,2015-01-07
France,Hte-tarent,2015-01-07
France,Hte-tarent,2015-02-03
France,Hte-tarent,2015-02-08
France,Hte-tarent,2015-02-10
France,Hte-tarent,2015-02-17
France,Hte-tarent,2015-02-17
France,Hte-tarent,2015-03-30
France,Hte-tarent,2015-04-06
France,Hte-tarent,2015-05-02
France,Hte-tarent,2016-01-05
France,Hte-tarent,2016-01-05
France,Hte-tarent,2016-01-05
France,Hte-tarent,2016-01-05
France,Hte-tarent,2016-01-07
France,Hte-tarent,2016-01-13
France,Hte-tarent,2016-01-13
France,Hte-tarent,2016-01-13
France,Hte-tarent,2016-01-31
France,Hte-tarent,2016-02-06
France,Hte-tarent,2016-03-03
France,Hte-tarent,2016-04-02
France,Hte-tarent,2016-05-24
France,Hte-tarent,2016-11-12
France,Hte-tarent,2017-01-20
France,Hte-tarent,2017-02-06
France,Hte-tarent,2017-02-13
France,Hte-tarent,2017-03-02
France,Hte-tarent,2017-03-07
France,Hte-tarent,2017-03-07
