massif_num,nom,nom_reduit,superficie,perimetre,geometry
15,Oisans,Oisans,1445.77817504,180.892003036,"POLYGON ((935709.550067397 6450579.879319996, 936778.7316570511 6449605.189661777, 937110.2107937554 6447941.048795993, 937712.6532041649 6445815.39454333, 938186.6915916407 6443996.892861624, 938660.4963065421 6442177.978450079, 939776.8981829541 6441060.527727502, 941713.8556725206 6441080.036955289, 942979.5142483078 6442185.987533411, 944225.3215578322 6442995.489010542, 946300.6932256505 6442855.681526787, 948366.1056886232 6442567.33369662, 951489.1960652716 6442505.148248945, 953109.3080104918 6442696.327461662, 953891.0825521743 6442788.579085668, 956727.7696337189 6442893.720002172, 958675.0295622593 6443058.885045675, 960453.8146904861 6442937.730552877, 962677.161026851 6442785.408737413, 964604.15231694 6442653.471836379, 966827.4660847129 6442500.921136871, 968595.894188941 6442230.249203627, 969640.4509115458 6442153.359795015, 967909.7994557479 6439021.414667482, 966323.5872231544 6437095.43289606, 965815.7274309628 6433931.81972356, 965258.2626283977 6432044.585906669, 965058.49028238 6431368.27910448, 963703.1185013677 6428554.723836469, 962050.9030508142 6425273.979588934, 961648.0531737139 6424642.54079982, 960395.8081336772 6422679.731228332, 958174.7311092232 6419926.368324156, 955494.0573077206 6418947.064882164, 952294.2311796632 6418873.605732123, 948707.7463021378 6417373.477006575, 946258.6351692569 6415506.415665635, 943521.0554518315 6413657.922969488, 939744.2018256285 6413621.090519285, 936661.2139585344 6415278.721275655, 934701.4155974195 6416855.291736849, 933905.2792683155 6417495.746589498, 930782.5359171717 6418574.204726719, 927621.082398627 6419074.89245723, 925076.0050424691 6420114.073977777, 922241.3999518112 6421172.758651921, 919368.2903157382 6421652.227700677, 915935.5106027551 6422458.668555252, 912483.5230685194 6422975.066660211, 909590.9579980656 6423163.687673857, 906970.6392611971 6423318.584607729, 907118.0315643832 6425585.092977312, 907135.0831149181 6428348.751959719, 907356.3277468082 6431749.967221132, 907880.6394492727 6434807.335885728, 908426.3277978135 6438188.901605852, 908908.7831552359 6440598.486747495, 909789.7300329406 6444122.444798946, 910790.7241149594 6446987.187628685, 912204.39884991 6448686.062262975, 913456.2681983664 6450395.800972611, 913989.5210531771 6448663.417077861, 914801.7080667698 6446732.989682336, 915587.5577280484 6444402.401773937, 917467.2232628239 6442401.73413766, 920119.2522548429 6441959.288154464, 922530.6076856597 6441934.540206017, 924354.0549065229 6443154.950806309, 926186.5075232096 6444508.086359407, 927663.1269715909 6446555.872610475, 929229.2397675163 6447926.900833463, 930920.2238379159 6449155.468581761, 932068.4565052281 6450285.751721085, 933581.8703074553 6450855.960879559, 935709.550067397 6450579.879319996))"
14,Vercors,Vercors,1418.62717787,166.938612659,"POLYGON ((914386.160810879 6457104.431339188, 914282.8133731628 6455553.603272079, 914014.2925238205 6453941.95272041, 913735.3021125441 6452168.877011654, 913456.2681983664 6450395.800972611, 912204.39884991 6448686.062262975, 910790.7241149594 6446987.187628685, 909789.7300329406 6444122.444798946, 908908.7831552359 6440598.486747495, 908426.3277978135 6438188.901605852, 907880.6394492727 6434807.335885728, 907356.3277468082 6431749.967221132, 907135.0831149181 6428348.751959719, 907118.0315643832 6425585.092977312, 906970.6392611971 6423318.584607729, 907094.4494757083 6420222.127161009, 906957.7070017407 6418117.883079883, 907155.1114263675 6416154.442634812, 907352.5082476439 6414191.837742308, 906610.6145008483 6412777.580280506, 905242.6631905884 6411728.582461667, 904125.0606844398 6409526.938418387, 902392.0335990795 6407851.976505263, 899981.1562526586 6405733.969727969, 897805.5099023073 6404737.605753859, 895337.7932827885 6404246.659580224, 893672.8193081855 6406140.188118259, 892837.1071342606 6408305.093562341, 892982.3612916423 6410569.851589561, 892642.2509506003 6412866.228675252, 891461.6502739359 6414729.390425266, 890401.284147782 6415935.132145045, 888448.5818854898 6415897.02909896, 885858.8935856177 6416062.219778433, 883947.3936948439 6416671.476333817, 883423.4043397899 6418655.044408097, 883374.6882787553 6420445.757168658, 881624.5444463415 6421045.151791301, 879812.7753428622 6420671.759531224, 878283.8203063395 6419630.912807245, 877910.7280905789 6421442.438607373, 878043.8618946172 6423547.740824018, 878218.0092027612 6426300.589593468, 878220.0281756911 6428902.265056302, 878525.5669311696 6431160.405188291, 879317.2515951514 6433387.193877634, 879633.3955708194 6435808.018471946, 879787.3724653051 6438238.581896567, 880286.2968717043 6440973.697880731, 880795.6406138709 6443871.493353642, 882095.4641106797 6446393.620538685, 883019.6446638139 6448125.50167986, 884289.1700691511 6450161.503860057, 885527.9783308909 6451711.56276133, 887264.0262118215 6453392.166408534, 889162.64081734 6455062.548378469, 891548.4706825744 6456701.954972904, 893458.2831237006 6458534.277357745, 895075.380589659 6460874.252573553, 895839.5896090918 6462617.546101118, 896949.4504714033 6464664.812497814, 898038.6384724319 6466387.394145919, 899279.9313941479 6467937.887813252, 901129.029759875 6468796.718527609, 903214.0304196381 6469141.232807274, 905637.953868693 6467580.514974151, 907429.9267468839 6464938.936780774, 909239.5392731709 6462577.321440088, 911012.1274422014 6459657.495835999, 913063.2728230387 6456718.83760115, 914386.160810879 6457104.431339188))"
18,Devoluy,Devoluy,1094.58102212,135.705195312,"POLYGON ((936661.2139585344 6415278.721275655, 938041.7316944099 6412382.262831978, 939460.8234807446 6409308.156890565, 940897.6387278937 6406505.071037595, 942118.5433705354 6404527.942691073, 944344.630769373 6401401.218174476, 946606.1778664751 6398813.399817073, 948615.8530877418 6396513.555388378, 950661.2777429712 6394751.73349003, 952588.3503711461 6392323.769131486, 951079.5991908349 6392093.464670021, 949229.4128727815 6391721.021962873, 947390.3985408668 6391513.254359051, 945341.8978677203 6390656.225775874, 942775.9256096502 6389501.20351786, 941355.1162494244 6388103.767408065, 938845.0627357741 6387773.945880471, 935861.7550305837 6387807.250486298, 933065.4216677747 6388159.305916728, 930434.1603086658 6388500.011536227, 928089.3585993396 6388158.111071501, 926669.8752218663 6386759.509391122, 924303.5925727491 6386086.699634749, 921959.1318006044 6385743.331595395, 919558.270047111 6387061.801685675, 917002.5090298963 6388556.816631591, 914787.5613142301 6390194.236608121, 913254.4582754865 6392119.278196575, 911544.9850737124 6393889.880729217, 910859.0184407589 6396091.71716456, 909996.6981548467 6398139.271375418, 909981.9894872551 6398174.185809379, 909134.2407934694 6400186.495250809, 908095.5306554079 6402079.981633099, 907904.6185689098 6404250.592472609, 908065.9100633534 6406730.526553744, 908051.1116637541 6409056.207712722, 907903.2082463447 6411889.114208885, 907352.5082476439 6414191.837742308, 907155.1114263675 6416154.442634812, 906957.7070017407 6418117.883079883, 907094.4494757083 6420222.127161009, 906970.6392611971 6423318.584607729, 909590.9579980656 6423163.687673857, 912483.5230685194 6422975.066660211, 915935.5106027551 6422458.668555252, 919368.2903157382 6421652.227700677, 922241.3999518112 6421172.758651921, 925076.0050424691 6420114.073977777, 927621.082398627 6419074.89245723, 930782.5359171717 6418574.204726719, 933905.2792683155 6417495.746589498, 934701.4155974195 6416855.291736849, 936661.2139585344 6415278.721275655))"
19,Champsaur,Champsaur,657.093205385,112.727915242,"POLYGON ((972567.3770947962 6396966.415369716, 970523.0929535767 6396373.846428926, 968294.5706460972 6395444.523014589, 965760.242581427 6393995.366291584, 962761.378546912 6393659.286352002, 960209.3586969894 6391939.440591145, 957890.3632186635 6389663.674320837, 955932.72793817 6388714.860884346, 954176.0004155227 6390727.311329141, 952588.3503711461 6392323.769131486, 950661.2777429712 6394751.73349003, 948615.8530877418 6396513.555388378, 946606.1778664751 6398813.399817073, 944344.630769373 6401401.218174476, 942118.5433705354 6404527.942691073, 940897.6387278937 6406505.071037595, 939460.8234807446 6409308.156890565, 938041.7316944099 6412382.262831978, 936661.2139585344 6415278.721275655, 939744.2018256285 6413621.090519285, 943521.0554518315 6413657.922969488, 946258.6351692569 6415506.415665635, 948707.7463021378 6417373.477006575, 952294.2311796632 6418873.605732123, 955494.0573077206 6418947.064882164, 958174.7311092232 6419926.368324156, 960395.8081336772 6422679.731228332, 961648.0531737139 6424642.54079982, 962050.9030508142 6425273.979588934, 962313.0731296806 6423936.539958141, 962453.4890807403 6423220.218951609, 963168.9760864736 6421003.253025129, 963683.4300801464 6419017.442668482, 964800.5521753523 6416340.07092791, 966132.8971321646 6413648.698542847, 967078.0850850401 6411633.510512063, 967792.6225671734 6409418.101918813, 968306.1432800925 6407433.307535927, 969206.2109619791 6404772.591958317, 970321.5359551436 6402097.505677735, 971652.0496322326 6399407.72486494, 972567.3770947962 6396966.415369716))"
16,Pelvoux,Pelvoux,581.138253174,107.791396129,"POLYGON ((986027.5878098299 6427374.735007383, 985179.4099212864 6426439.653762883, 984445.6735388711 6425621.038972903, 983506.2325463351 6424623.499550431, 982484.1030681365 6423824.670371032, 981909.4491065621 6422511.850989301, 981719.6631045232 6421171.944546443, 981612.6279325037 6419633.461581746, 981402.8381433745 6418005.52915801, 981282.592854128 6416274.747335674, 981477.3513671788 6414909.337158712, 981891.2022660484 6413914.765103012, 982334.2431333881 6412581.372197217, 981585.3004416443 6411497.814639906, 981064.1813103301 6410234.157342679, 980096.9339500482 6408785.538948343, 978148.0761586407 6405671.423512693, 976430.4512996598 6402758.62841526, 974973.4218718803 6400477.880851922, 973962.7979002352 6398382.442529359, 972567.3770947962 6396966.415369716, 971652.0496322326 6399407.72486494, 970321.5359551436 6402097.505677735, 969206.2109619791 6404772.591958317, 968306.1432800925 6407433.307535927, 967792.6225671734 6409418.101918813, 967078.0850850401 6411633.510512063, 966132.8971321646 6413648.698542847, 964800.5521753523 6416340.07092791, 963683.4300801464 6419017.442668482, 963168.9760864736 6421003.253025129, 962453.4890807403 6423220.218951609, 962313.0731296806 6423936.539958141, 962050.9030508142 6425273.979588934, 963703.1185013677 6428554.723836469, 965058.49028238 6431368.27910448, 965258.2626283977 6432044.585906669, 965815.7274309628 6433931.81972356, 966323.5872231544 6437095.43289606, 967909.7994557479 6439021.414667482, 969640.4509115458 6442153.359795015, 969777.4272312926 6443022.716746716, 970597.2033084601 6442426.509827754, 971508.9443277499 6441496.436301272, 972614.0493790046 6440227.212499578, 973733.8895874536 6439174.248000829, 974853.5660501083 6438121.458474724, 975973.1515406708 6437068.424140357, 976984.6660638233 6436022.630282629, 977988.5974390598 6434869.348571396, 978791.5838612114 6433946.384830208, 979587.0180095123 6432915.886254579, 980598.0673904081 6431870.167289143, 981947.535908604 6431018.036062646, 982950.8345851472 6429865.009798228, 984069.3253941346 6428811.528209016, 985202.6475116771 6427974.36780501, 986027.5878098299 6427374.735007383))"
11,Haute-Maurienne,Hte-maurie,684.20651878,151.080792075,"POLYGON ((1022542.622107869 6476569.976642689, 1024514.703787395 6473555.520607519, 1024486.969195342 6470358.666002346, 1023476.665986745 6469068.63063856, 1022279.510088437 6469278.883132808, 1019849.038087854 6465503.388364431, 1017760.57190808 6466620.541054528, 1015951.096525313 6465337.432051379, 1014053.935270089 6465453.81072904, 1011043.847154204 6463981.234413899, 1011436.512367615 6463178.591303987, 1010512.302498547 6460289.213738478, 1009312.668983486 6460199.674131222, 1006009.971890446 6459528.979103674, 1005497.478099545 6458034.760988764, 1006383.602720105 6456528.545647793, 1003377.002813333 6455455.548296411, 998600.855508759 6457694.855585978, 996408.2477425814 6458313.317887484, 994188.8410580432 6455834.764138285, 991695.5925902019 6456355.885758795, 989291.1499525763 6455577.446845738, 988876.8741835532 6453882.625326366, 985604.5707382601 6452472.627095276, 985603.0858472725 6452684.084569328, 985599.0094425557 6453266.621973715, 985130.1231878364 6455087.355640905, 984819.8197319026 6457046.446155703, 984509.4953269958 6459005.957645188, 984209.4205534987 6461114.368551546, 984057.7148075976 6463211.783588921, 983726.4542158577 6464875.151114002, 983410.9013470276 6466547.736926226, 986280.5261956194 6466916.053798205, 989312.4369382397 6466893.359874479, 991225.6562000071 6467138.336845836, 992572.7600080306 6467422.424211315, 993784.5097421695 6468474.838625764, 995049.5980663055 6470282.022545008, 996126.2944411314 6472102.539800721, 997351.8544946394 6473343.412726289, 999117.1472836032 6474167.008615064, 1001058.028329564 6474788.036969178, 1004077.798607561 6474573.650246817, 1006923.984443525 6474561.22098952, 1007326.530701473 6474878.987648051, 1009132.951777404 6476300.555092294, 1011384.703261236 6478605.786773443, 1013434.631419218 6480736.228120165, 1015080.423187415 6482515.488055647, 1016348.953973403 6484322.104191612, 1017294.415588353 6486911.584864691, 1018064.912334297 6489703.875223138, 1018430.597134123 6492145.771638829, 1018903.143633221 6493855.250414208, 1020891.694558993 6493568.940192144, 1020681.438789795 6492371.762777616, 1021961.212742944 6490162.648526182, 1025449.112860709 6489133.376223955, 1027630.483659542 6487216.130751813, 1026410.886531151 6484828.839365854, 1026185.891929001 6481933.474445763, 1024178.265775078 6480851.83807795, 1024459.84692348 6478751.33533142, 1022559.086389079 6478468.020292613, 1022542.622107869 6476569.976642689))"
13,Thabor,Thabor,456.588065421,91.1500634721,"POLYGON ((985612.6042042715 6451328.645581857, 985920.0993610333 6451287.783964234, 989379.4318108911 6442688.688588623, 995170.9827331407 6442338.792536868, 995753.1282281639 6440335.686081125, 994649.8655692039 6439845.686775002, 994746.3328663034 6439445.238645738, 995739.2968855964 6438737.238187104, 997219.6645714438 6436626.432513947, 995901.111108151 6434339.987128508, 996360.4074708309 6430912.988710747, 995908.1853223401 6430687.632762995, 995471.966164773 6430721.626164895, 993947.2120220135 6430612.103160853, 992622.9801949596 6430271.889701511, 991298.8325782238 6429931.544960592, 989974.6943487735 6429590.632302213, 988635.4845540226 6429034.275457717, 987527.1016364237 6428678.875753571, 986734.6396103398 6428191.900182032, 986027.5878098297 6427374.735007387, 985202.6475116771 6427974.36780501, 984069.3253941347 6428811.528209016, 982950.834585147 6429865.00979823, 981947.5359086039 6431018.036062647, 980598.0673904084 6431870.167289145, 979587.0180095125 6432915.886254579, 978791.5838612115 6433946.384830207, 977988.5974390598 6434869.348571398, 976984.666063823 6436022.630282632, 975973.1515406708 6437068.424140358, 974853.5660501083 6438121.458474724, 973733.8895874533 6439174.248000832, 972614.0493790046 6440227.212499578, 971508.94432775 6441496.436301271, 970597.2033084602 6442426.509827754, 969777.4272312926 6443022.716746716, 970164.7581697961 6445547.48341874, 970343.730339044 6446342.457913828, 970594.0934948522 6447454.543059452, 971161.6180727695 6449203.147755646, 971749.7948781234 6451247.863894253, 972624.3891082037 6453124.572950167, 973330.3793308407 6454714.945917875, 973869.4069521371 6455908.746467534, 974670.9358511139 6456858.076190389, 976292.4419407886 6456596.831231032, 978220.8401521904 6456462.997917267, 980318.0680269909 6456614.733993118, 981632.4481147921 6456225.633477019, 983012.332447968 6454639.161473024, 983925.6768231615 6453226.019116162, 984222.9034025017 6452766.144745559, 985226.4401985167 6451727.770970388, 985612.6042042715 6451328.645581857))"
17,Queyras,Queyras,853.024219973,123.099458689,"POLYGON ((995908.1853223376 6430687.632762995, 996398.937091561 6430625.502530227, 996464.1204827604 6430139.141575032, 998059.9628195639 6429825.537816078, 1003417.277755249 6425483.273290928, 1007103.029340528 6424252.41564751, 1009399.827577426 6424132.704989254, 1010915.642423627 6426117.617567101, 1014895.963748416 6424284.830058077, 1016590.737343586 6423870.532674858, 1018170.979505564 6421758.863504692, 1016640.438754342 6418075.621065886, 1018522.059112339 6416161.094290933, 1019476.020971143 6410957.840504965, 1022463.357340583 6409832.940552773, 1023731.679253833 6406325.323800666, 1023129.663750058 6406030.870932607, 1019644.572813297 6407359.828936033, 1018442.388531835 6406970.647222972, 1017440.799646857 6406679.540896582, 1016645.117290858 6407086.155512962, 1014234.577065625 6405608.448135958, 1013434.417844964 6403085.849590216, 1012989.324517849 6403033.797435808, 1011349.760330008 6403053.757127249, 1009703.302311654 6402977.916867973, 1008351.86496206 6402977.297261229, 1006897.65973798 6402887.916347595, 1005916.725692536 6402668.035180062, 1005716.505140208 6402676.902354009, 1004562.445775358 6402617.186374678, 1003399.034473974 6402556.807511405, 1002034.067635517 6402363.879463697, 1000682.601905471 6402362.794632727, 999434.050605359 6402450.920730758, 997993.3197119124 6402552.616189552, 996648.6000598936 6402647.318916863, 994624.8248047472 6402693.735879947, 993280.0584704548 6402787.876533755, 992024.6002857883 6402779.592654405, 990878.6999169842 6402956.492972767, 989163.1177313308 6403269.266389461, 987831.7221447679 6403555.646391992, 986705.7936175815 6404020.112602078, 985689.2625091401 6404670.033619856, 985090.4664582794 6405773.914016191, 984580.8994276761 6406774.593289038, 984078.0882544998 6407871.888528599, 983581.7932635371 6409064.940281107, 983085.4196235505 6410258.448431534, 982642.6068482542 6411561.279547242, 982334.2431333982 6412581.372197217, 981891.2022660457 6413914.765103016, 981477.3513671821 6414909.337158712, 981282.5928541375 6416274.747335677, 981402.838143372 6418005.529158011, 981612.6279325064 6419633.461581748, 981719.6631045232 6421171.944546446, 981909.4491065658 6422511.850989303, 982484.1030681445 6423824.670371031, 983506.2325463436 6424623.499550436, 984445.6735388865 6425621.038972906, 985179.4099212826 6426439.653762889, 986027.5878098317 6427374.735007387, 986734.6396103378 6428191.900182032, 987527.1016364364 6428678.875753577, 988635.4845540331 6429034.275457722, 989974.6943487837 6429590.632302216, 992622.9801949626 6430271.889701511, 993947.2120220186 6430612.103160859, 995471.9661647745 6430721.626164899, 995908.1853223376 6430687.632762995))"
20,Parpaillon,Parpaillon,703.575937353,138.43274281,"POLYGON ((990878.6999169842 6402956.492972767, 992024.6002857883 6402779.592654405, 993280.0584704548 6402787.876533755, 994624.8248047472 6402693.735879947, 996648.6000598936 6402647.318916863, 997993.3197119124 6402552.616189552, 999434.050605359 6402450.920730758, 1000682.601905471 6402362.794632727, 1002034.067635517 6402363.879463697, 1003399.034473974 6402556.807511405, 1004562.445775358 6402617.186374678, 1005916.725692536 6402668.035180062, 1003839.233789101 6401180.369657677, 1002157.316767853 6400020.104194189, 999838.758824626 6398903.999733273, 998338.8210665465 6398050.052750265, 996475.936591065 6396581.574823433, 994476.5543062545 6395443.223378792, 992307.0895864512 6394155.916595167, 990160.2859203126 6393187.317459252, 988798.2555246805 6392002.814490212, 988017.252690132 6389979.121357707, 987702.6082789125 6387763.138633518, 986855.3919817465 6384785.540267993, 985734.8204669083 6382466.244712859, 984548.129675499 6379193.565901961, 983039.6648138023 6378179.835400431, 980358.7474914063 6378685.601364953, 977200.5644050044 6379223.984019115, 974667.2516353427 6379558.392268651, 972155.723111304 6380211.162554396, 970099.279831249 6380512.512043666, 967702.880767179 6380517.111751944, 965328.1512541547 6380839.9452655, 963408.6933810266 6380811.22968122, 961604.9919929997 6380135.631886382, 960256.7980556657 6379108.768770828, 959237.6853746295 6378219.624549193, 958539.9183599441 6379705.350326988, 957852.857539461 6381349.765785983, 957176.4963930057 6383153.273774399, 956500.0053112186 6384957.254967791, 955982.516863658 6386750.385675514, 955932.7279381772 6388714.860884343, 957890.3632186723 6389663.674320843, 960209.3586969886 6391939.440591145, 962761.3785469198 6393659.286352006, 965760.2425814341 6393995.366291587, 968294.570646099 6395444.523014591, 970523.0929535738 6396373.846428925, 972567.3770948062 6396966.415369716, 973962.7979002357 6398382.442529362, 974973.4218718869 6400477.880851918, 976430.4512996576 6402758.62841526, 978148.0761586446 6405671.4235127, 980096.9339500584 6408785.538948341, 981064.1813103377 6410234.157342681, 981585.3004416418 6411497.814639906, 982334.2431333982 6412581.372197217, 982642.6068482542 6411561.279547242, 983085.4196235505 6410258.448431534, 983581.7932635371 6409064.940281107, 984078.0882544998 6407871.888528599, 984580.8994276761 6406774.593289038, 985090.4664582794 6405773.914016191, 985689.2625091401 6404670.033619856, 986705.7936175815 6404020.112602078, 987831.7221447679 6403555.646391992, 989163.1177313308 6403269.266389461, 990878.6999169842 6402956.492972767))"
21,Ubaye,Ubaye,1159.51793296,171.844294303,"POLYGON ((1013426.42670514 6403060.656486601, 1013412.925993217 6403018.093562173, 1014978.318410318 6399208.141197191, 1012559.254593705 6396731.568852944, 1012434.234024805 6393835.408782217, 1006595.321644205 6388691.083269808, 1006972.397830674 6386090.261218774, 1008255.448116861 6384280.905916179, 1011132.549101907 6381958.335610876, 1011713.667546898 6379855.280876208, 1014003.465206187 6378936.324996607, 1014192.918867712 6377735.898712688, 1010586.337839372 6376568.358799926, 1010232.382554668 6370115.056420692, 1009704.945256234 6370045.939805547, 1008149.116762368 6369548.151696824, 1006219.955275124 6369366.046905008, 1004449.613694062 6369171.853160828, 1003032.579907671 6367196.305141585, 1002239.976362867 6365017.295983755, 1000946.98661976 6363904.390804459, 1000199.241927535 6363245.840243319, 997295.5210263974 6362811.837248886, 994709.559775715 6362355.027760868, 992611.2976285021 6362023.347164211, 989549.0128925163 6361599.157489397, 986815.5749985769 6361310.65494273, 983660.9673691776 6361849.826311005, 980675.9367156255 6362535.535701817, 977986.4114845716 6362881.49182946, 975636.4289555638 6363522.97798953, 973374.2360752157 6363962.128928322, 971308.3233035005 6365577.021699205, 969362.6365751922 6367466.590215087, 967723.6364902896 6369175.501829168, 966095.1328973023 6371043.431988325, 964466.2048537985 6372911.710199853, 962370.9331085782 6374971.223468122, 960719.4904127107 6376521.322356203, 959237.6853746253 6378219.624549187, 960256.7980556637 6379108.768770828, 961604.9919930012 6380135.631886378, 963408.6933810281 6380811.229681218, 965328.1512541574 6380839.945265496, 967702.880767168 6380517.111751948, 970099.279831239 6380512.512043659, 972155.7231113055 6380211.162554393, 977200.5644049936 6379223.984019109, 980358.7474914099 6378685.601364953, 983039.6648138053 6378179.835400431, 984548.1296754922 6379193.565901961, 985734.8204668994 6382466.24471286, 986855.3919817406 6384785.540267992, 987702.608278911 6387763.138633518, 988017.2526901222 6389979.121357703, 988798.2555246799 6392002.814490212, 990160.2859203119 6393187.317459249, 992307.0895864426 6394155.916595162, 994476.554306258 6395443.22337879, 996475.9365910678 6396581.574823433, 998338.8210665423 6398050.052750258, 999838.758824629 6398903.999733268, 1002157.316767849 6400020.104194185, 1003839.233789103 6401180.369657675, 1005916.725692529 6402668.03518006, 1006897.659737974 6402887.91634759, 1008351.864962051 6402977.297261221, 1009703.302311646 6402977.916867972, 1011349.760330005 6403053.757127243, 1012989.324517848 6403033.797435811, 1013426.42670514 6403060.656486601))"
22,Haut_Var-Haut_Verdon,Ht_Var-Ver,1596.99711306,169.808284603,"POLYGON ((1029196.052233381 6340812.891903796, 1029272.879523733 6339343.780649321, 1029936.52635301 6337304.733790731, 1030771.319085728 6335049.725078597, 1032215.566755071 6332950.279624367, 1032837.048017383 6330511.894703372, 1033231.247973457 6327691.004226347, 1032449.438533889 6325154.983284081, 1029813.374051721 6324548.081497425, 1026625.308381516 6324578.440322402, 1023848.130810448 6324778.267340011, 1019894.767885598 6325260.545856472, 1016706.343749064 6325289.482691186, 1013730.420050521 6325501.583597339, 1011151.272619833 6325684.902845803, 1007976.741932145 6325910.290328622, 1004802.170580741 6326134.704831381, 1002024.25630026 6326330.813951683, 998849.4743242308 6326554.360253608, 995688.4649208556 6326975.730318268, 993602.7707177692 6328517.727978472, 991927.6877765297 6330230.761071356, 990464.5184116052 6332127.878586254, 988165.3704188614 6333485.170647926, 985256.4385277967 6334685.028286217, 982758.0648924204 6336055.54408224, 980670.0183887382 6337597.100884672, 978609.1917477188 6339535.448131262, 976109.4325477346 6340905.372855824, 977239.8562162956 6342823.232298555, 978185.3576861186 6344953.313450091, 978775.1264542327 6347707.126742399, 978768.9391960201 6350502.907662342, 978735.1767483228 6352901.643647367, 978091.3373386862 6355143.150585942, 977447.2941000035 6357385.105945391, 975795.0611535974 6359497.144266325, 974766.5626505755 6361965.485408369, 973374.2360752157 6363962.128928322, 975636.4289555638 6363522.97798953, 977986.4114845716 6362881.49182946, 980675.9367156255 6362535.535701817, 983660.9673691776 6361849.826311005, 986815.5749985769 6361310.65494273, 989549.0128925163 6361599.157489397, 992611.2976285021 6362023.347164211, 994709.559775715 6362355.027760868, 997295.5210263974 6362811.837248886, 1000199.241927535 6363245.840243319, 1000946.98661976 6363904.390804459, 1003740.422965103 6363151.48648793, 1006143.991878061 6362079.552203507, 1008307.019883477 6360798.984175446, 1010677.992626413 6359278.597913131, 1013240.754551443 6357293.753029927, 1015578.781076788 6355324.060446327, 1017692.10899362 6353370.96346167, 1019596.847164736 6351658.269913823, 1022702.094518068 6350984.733268047, 1025742.550211094 6349414.748908512, 1027133.386141461 6346837.313739114, 1028491.439823642 6343812.352208335, 1029196.052233381 6340812.891903796))"
23,Mercantour,Mercantour,930.858037485,207.145695473,"POLYGON ((1029196.052233381 6340812.891903796, 1028491.439823642 6343812.352208335, 1027133.386141461 6346837.313739114, 1025742.550211094 6349414.748908512, 1022702.094518068 6350984.733268047, 1019596.847164736 6351658.269913823, 1017692.10899362 6353370.96346167, 1015578.781076788 6355324.060446327, 1013240.754551443 6357293.753029927, 1010677.992626413 6359278.597913131, 1008307.019883477 6360798.984175446, 1006143.991878061 6362079.552203507, 1003740.422965103 6363151.48648793, 1000946.98661976 6363904.390804459, 1002239.976362867 6365017.295983755, 1003032.579907671 6367196.305141585, 1004449.613694062 6369171.853160828, 1006219.955275124 6369366.046905008, 1008149.116762368 6369548.151696824, 1009704.945256234 6370045.939805547, 1010334.558207698 6370001.976214863, 1012315.204971641 6368561.173375202, 1016180.724409586 6365031.169909781, 1016062.627950037 6362934.313325069, 1019247.970160404 6361608.010982998, 1019811.866498466 6357507.188808889, 1021199.122164664 6356196.472119452, 1022199.692283738 6356387.534900825, 1022790.427278892 6355383.499956982, 1025597.843371651 6356557.921557225, 1031164.907791343 6353412.740309662, 1035260.513433578 6353377.200616231, 1035647.065633611 6351875.308074337, 1036541.76157604 6351368.030051006, 1037629.35572203 6350059.904472096, 1039033.931156171 6350747.073496391, 1041008.294480609 6348032.638907572, 1047502.196858983 6348076.047179157, 1048873.792609853 6344967.259300938, 1051173.922373979 6345247.046763617, 1054568.45651185 6345017.693346101, 1054881.987273498 6346613.307525225, 1065200.504982332 6349920.216675952, 1069492.336842309 6349483.28154314, 1070405.27741947 6351073.679106888, 1070621.634180855 6352969.917603856, 1074515.655503305 6352736.16448319, 1074086.526575096 6349343.361473684, 1073961.385135383 6346447.314940149, 1074955.980639916 6345939.259497236, 1078023.030275194 6342515.911909642, 1076984.94170639 6338029.501457259, 1073872.67226284 6336258.425718128, 1074056.850553955 6334458.647805958, 1074743.859404429 6333054.074885746, 1073876.415735102 6331553.891425535, 1073336.356387141 6331302.541790772, 1070560.294655131 6331272.578269084, 1067411.01333737 6331282.426237387, 1063847.503266046 6331772.239124534, 1060043.409998002 6332054.176790684, 1056272.153999981 6332782.999786699, 1053379.291428556 6333220.904409937, 1050038.502667729 6333691.73670584, 1047161.548893607 6334352.343618091, 1043836.753911567 6335045.441795937, 1040304.103531702 6335978.196227659, 1037186.171382654 6336430.311976567, 1034116.748051526 6337553.293839779, 1031303.237735832 6339107.033261323, 1029196.052233381 6340812.891903796))"
